location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,gender_female,gender_male
7.922047056959519e-05,0.0,0.4196476142370546,0.4472858080014176,-0.8410034096370125,0.214919822566405,-0.129582313672137,0.0,0.535797443508294,0.0,1.0
7.922047056959519e-05,2.0,0.6315985229319955,0.5398384271938188,-0.1290213477905378,-0.2445475153931297,0.8735150946146939,0.5610511531583031,0.4532170826825601,0.0,1.0
0.0001584409411391,0.0,0.5061571999770262,0.5309280315377733,-0.8603030218329812,-5.199337582605575,0.3308725717264192,0.5406285190841069,0.4241773307174012,0.0,1.0
7.922047056959519e-05,0.0,0.5015684802128271,0.5781497706373087,-0.4273689308606078,-5.199337582605575,-0.6226211131134609,0.6139036271474809,0.5276421917354539,1.0,0.0
7.922047056959519e-05,1.0,0.5819022785601096,0.3450443709797063,-1.282047914126074,0.214919822566405,0.3308725717264192,0.5610511531583031,0.4787142402215321,0.0,1.0
7.922047056959519e-05,0.0,0.519435009179526,0.437763532305899,-0.2598445065702571,0.214919822566405,-0.129582313672137,0.4995174100684922,0.4441733092815591,1.0,0.0
0.0001584409411391,0.0,0.4529452909215651,0.5898104735810721,-1.46702318683477,0.214919822566405,5.19933758270342,0.4995174100684922,0.5838259908913084,1.0,0.0
0.0002376614117087,2.0,1.0,0.5489679729119752,-1.1656710331719018,-1.1047469132423215,-0.129582313672137,0.5843564812236707,0.4532170826825601,1.0,0.0
7.922047056959519e-05,1.0,0.5240147328574164,0.558127446073297,0.4265317267790618,-0.2445475153931297,0.3308725717264192,1.0,0.4952928890216881,1.0,0.0
7.922047056959519e-05,0.0,0.61198000585755,0.416526256451269,-0.5928251625640273,-0.2445475153931297,-0.129582313672137,0.0,0.5276421917354539,0.0,1.0
7.922047056959519e-05,0.0,0.3889652122163131,0.0,-1.3474622259728235,-0.7563331967496455,-0.129582313672137,0.6139036271474809,0.4871734915471578,1.0,0.0
0.0003168818822783,1.0,0.4632958383883566,0.4654923919489376,1.0139837703118104,-5.199337582605575,0.3308725717264192,0.6139036271474809,0.6279987777572495,1.0,0.0
0.0002376614117087,0.0,0.6815378791380158,0.5066408579612776,-0.6426583448131827,1.0864560455350232,0.3308725717264192,0.4537595498395929,0.5632814252276416,1.0,0.0
0.0001584409411391,0.0,0.5953723660646776,0.4472858080014176,0.5019618401978843,-0.7563331967496455,0.3308725717264192,0.4995174100684922,0.5838259908913084,1.0,0.0
0.0003961023528479,0.0,0.5535574574830513,0.437763532305899,-2.356091224160628,0.4626104126272192,-0.6226211131134609,0.520668000403982,0.4532170826825601,1.0,0.0
7.922047056959519e-05,0.0,1.0,0.5898104735810721,-1.4319190682119614,0.214919822566405,5.19933758270342,0.4772279750865948,0.4346058447246904,1.0,0.0
7.922047056959519e-05,0.0,0.4632958383883566,1.0,0.0168201320091227,0.4626104126272192,-0.129582313672137,0.5843564812236707,0.3699235486477072,1.0,0.0
0.0001584409411391,1.0,0.3789742280541469,0.4739884673022089,-0.3055213483286335,5.19933758270342,0.8735150946146939,0.5843564812236707,0.6801241995269816,0.0,1.0
7.922047056959519e-05,0.0,0.5240147328574164,0.4040339617154423,0.114478376683698,-1.1047469132423215,0.8735150946146939,1.0,0.3868230405351043,1.0,0.0
7.922047056959519e-05,2.0,0.4318421005271021,0.4986728411397296,-0.1223129736094307,5.19933758270342,0.3308725717264192,0.4537595498395929,0.6279987777572495,0.0,1.0
7.922047056959519e-05,1.0,0.519435009179526,0.4986728411397296,-0.2984571094519883,0.214919822566405,-0.129582313672137,0.5843564812236707,0.3454846368912014,1.0,0.0
7.922047056959519e-05,0.0,0.5758226692731897,0.5398384271938188,-1.1847833649706454,-0.0125460161815425,5.19933758270342,0.4995174100684922,0.4704663179340227,1.0,0.0
7.922047056959519e-05,1.0,0.6031836138105713,0.0,0.7857501011648861,1.0864560455350232,-0.6226211131134609,0.5843564812236707,0.535797443508294,1.0,0.0
7.922047056959519e-05,0.0,0.5819022785601096,0.5898104735810721,-0.1876114188501336,-0.7563331967496455,-5.199337582605575,0.0,0.3699235486477072,1.0,0.0
7.922047056959519e-05,0.0,0.5758226692731897,0.427587175326393,0.0012779297232515,0.214919822566405,-0.129582313672137,0.6139036271474809,0.3454846368912014,1.0,0.0
7.922047056959519e-05,1.0,0.4196476142370546,0.4565840004118577,-0.3128586916748024,-1.1047469132423215,0.3308725717264192,0.5406285190841069,0.5032580915180038,1.0,0.0
0.0004753228234175,0.0,0.6436870452071272,0.416526256451269,0.0330304905973174,-0.2445475153931297,-0.6226211131134609,0.4772279750865948,0.3868230405351043,0.0,1.0
7.922047056959519e-05,2.0,0.5588532465839833,0.4905744664825207,-1.7172797361249206,0.7380888474045281,5.19933758270342,0.4537595498395929,0.5276421917354539,1.0,0.0
7.922047056959519e-05,2.0,0.5285235121140589,0.0,1.2101444439593485,-0.2445475153931297,-5.199337582605575,0.4537595498395929,0.0,1.0,0.0
0.0001584409411391,2.0,0.6595484768717499,0.437763532305899,-1.1242104253414156,-0.0125460161815425,-5.199337582605575,0.520668000403982,1.0,1.0,0.0
7.922047056959519e-05,1.0,0.4428831529501367,0.4986728411397296,-1.3525805678691132,0.7380888474045281,-0.129582313672137,0.520668000403982,0.401417953367888,1.0,0.0
0.0002376614117087,2.0,0.6595484768717499,0.5676934107075433,-0.7256614454631031,-5.199337582605575,0.8735150946146939,0.6139036271474809,0.4241773307174012,0.0,1.0
7.922047056959519e-05,0.0,0.5061571999770262,0.0,-0.6416203307349412,0.4626104126272192,-5.199337582605575,0.5406285190841069,0.0,1.0,0.0
0.0003168818822783,0.0,0.4680538132529455,0.4472858080014176,-0.4230423983033563,1.0864560455350232,-5.199337582605575,0.4537595498395929,0.0,1.0,0.0
0.0001584409411391,0.0,0.4318421005271021,0.3708213680860577,0.471811431759197,0.4626104126272192,0.8735150946146939,0.520668000403982,0.6279987777572495,1.0,0.0
7.922047056959519e-05,0.0,0.4371673217372742,0.5676934107075433,1.8360213590858407,-1.1047469132423215,0.8735150946146939,0.4274268829898967,0.4441733092815591,1.0,0.0
0.0001584409411391,0.0,0.5426159503704497,0.482285873330966,-1.03588880479679,-1.1047469132423215,-5.199337582605575,0.4772279750865948,0.5032580915180038,1.0,0.0
0.0001584409411391,0.0,0.61198000585755,0.5145327638837971,0.1736136522973349,-0.0125460161815425,-0.6226211131134609,0.4772279750865948,0.4787142402215321,0.0,1.0
7.922047056959519e-05,1.0,0.4729859001046487,0.4040339617154423,-1.025530740704628,0.4626104126272192,-0.6226211131134609,0.5843564812236707,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.3551981880552839,0.5676934107075433,-0.0448470282178206,-0.7563331967496455,0.3308725717264192,0.5406285190841069,0.5443532081913978,1.0,0.0
7.922047056959519e-05,1.0,0.4125874298488218,0.5145327638837971,0.7375456009213056,-0.0125460161815425,0.3308725717264192,0.4995174100684922,0.5730552091561909,0.0,1.0
0.0001584409411391,1.0,0.4196476142370546,0.6021172522410068,-1.8156897953580875,-0.7563331967496455,-0.129582313672137,0.3944245525218501,0.4871734915471578,0.0,1.0
7.922047056959519e-05,2.0,0.5883283392657932,0.558127446073297,0.7330006706506842,-0.0125460161815425,-0.6226211131134609,0.0,0.6801241995269816,0.0,1.0
0.0002376614117087,2.0,0.532967935671193,0.5781497706373087,1.6073263592467042,-0.7563331967496455,-0.6226211131134609,0.4537595498395929,0.535797443508294,0.0,1.0
7.922047056959519e-05,1.0,0.5588532465839833,0.6595484768717499,-0.5657784999562884,-0.4893066346558385,-5.199337582605575,0.4772279750865948,0.4441733092815591,1.0,0.0
7.922047056959519e-05,1.0,0.4680538132529455,0.5489679729119752,-0.3951528620755044,-1.1047469132423215,0.3308725717264192,0.5406285190841069,0.535797443508294,0.0,1.0
0.0001584409411391,0.0,0.4927543317946844,0.5066408579612776,-2.039246632061145,1.0864560455350232,0.8735150946146939,0.520668000403982,0.4241773307174012,1.0,0.0
7.922047056959519e-05,0.0,0.4428831529501367,0.3708213680860577,0.2848314975171356,-0.0125460161815425,0.8735150946146939,0.6139036271474809,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.4125874298488218,0.5781497706373087,0.9126443060735688,-5.199337582605575,-0.6226211131134609,0.4537595498395929,0.4441733092815591,1.0,0.0
7.922047056959519e-05,1.0,0.3684014770585954,0.5145327638837971,-0.6709171878434769,0.4626104126272192,0.8735150946146939,0.4274268829898967,0.5838259908913084,1.0,0.0
0.0001584409411391,1.0,0.515021083379381,0.4654923919489376,0.2677565376898541,-1.1047469132423215,-0.6226211131134609,0.4537595498395929,0.4532170826825601,1.0,0.0
7.922047056959519e-05,2.0,0.5697178432865155,0.4905744664825207,-0.2830400633485449,0.7380888474045281,5.19933758270342,0.520668000403982,0.0,1.0,0.0
7.922047056959519e-05,0.0,0.4632958383883566,0.427587175326393,1.1644562017959372,-1.1047469132423215,0.8735150946146939,0.4274268829898967,0.4952928890216881,1.0,0.0
0.0002376614117087,1.0,0.4428831529501367,0.6595484768717499,-1.7244375517838564,-0.0125460161815425,0.3308725717264192,0.5406285190841069,0.3699235486477072,0.0,1.0
7.922047056959519e-05,2.0,0.5588532465839833,0.5066408579612776,0.5879718810929074,-5.199337582605575,-0.6226211131134609,0.5843564812236707,0.4871734915471578,1.0,0.0
0.0001584409411391,0.0,0.4927543317946844,0.6595484768717499,-0.0829183983959238,1.0864560455350232,-0.129582313672137,1.0,0.6498730949895147,1.0,0.0
7.922047056959519e-05,0.0,0.3889652122163131,0.5225239456125216,0.0984403351169198,-0.2445475153931297,5.19933758270342,0.4274268829898967,1.0,0.0,1.0
0.0002376614117087,0.0,0.4580485091298232,0.5225239456125216,-1.1028702122213971,-0.4893066346558385,0.3308725717264192,0.4772279750865948,0.401417953367888,0.0,1.0
7.922047056959519e-05,0.0,0.4261371952667319,0.6595484768717499,-2.0400947168597714,5.19933758270342,-5.199337582605575,0.5406285190841069,0.3699235486477072,0.0,1.0
0.0003168818822783,1.0,0.5883283392657932,0.3450443709797063,1.3585375641250408,-1.1047469132423215,-0.6226211131134609,0.5610511531583031,0.4704663179340227,1.0,0.0
7.922047056959519e-05,2.0,0.5106385939325436,0.5781497706373087,0.047399148145736,-0.4893066346558385,0.3308725717264192,1.0,0.4787142402215321,1.0,0.0
0.0003961023528479,0.0,0.5480089655340529,0.4986728411397296,0.6495872995805305,-1.1047469132423215,0.3308725717264192,0.0,0.401417953367888,1.0,0.0
7.922047056959519e-05,0.0,0.488025073949092,0.3891998465701027,-1.3928167857273464,-0.2445475153931297,-0.129582313672137,0.520668000403982,0.5959660382751485,1.0,0.0
0.0001584409411391,0.0,0.0,0.4739884673022089,0.9682627894450472,0.214919822566405,-0.6226211131134609,0.4772279750865948,0.6279987777572495,1.0,0.0
0.0003168818822783,1.0,0.6595484768717499,0.427587175326393,0.2367510823793001,5.19933758270342,0.8735150946146939,0.5406285190841069,0.4621252312026727,1.0,0.0
0.0003961023528479,0.0,0.4927543317946844,1.0,0.667476868194304,-0.7563331967496455,-0.6226211131134609,0.4537595498395929,0.6105661768174395,1.0,0.0
7.922047056959519e-05,0.0,0.0,1.0,-0.0819514918958173,0.214919822566405,-0.129582313672137,0.520668000403982,1.0,0.0,1.0
7.922047056959519e-05,0.0,0.3385080282369175,0.6021172522410068,-0.3595903558906729,-1.1047469132423215,-0.6226211131134609,0.4995174100684922,0.5191888003332964,0.0,1.0
7.922047056959519e-05,0.0,0.6212925817624594,0.558127446073297,-0.4020632626931823,-0.7563331967496455,0.8735150946146939,0.520668000403982,0.4346058447246904,1.0,0.0
7.922047056959519e-05,0.0,0.4632958383883566,0.3891998465701027,0.5627142089026758,5.19933758270342,5.19933758270342,0.520668000403982,0.5110028336073791,0.0,1.0
7.922047056959519e-05,0.0,0.5697178432865155,0.5225239456125216,-0.1238415366060903,0.4626104126272192,-0.6226211131134609,0.5406285190841069,0.4787142402215321,0.0,1.0
0.0003168818822783,0.0,0.4632958383883566,0.5676934107075433,0.674565843905441,-0.0125460161815425,-0.6226211131134609,0.5610511531583031,0.5632814252276416,1.0,0.0
7.922047056959519e-05,1.0,0.5588532465839833,0.3891998465701027,1.046600029433734,-0.4893066346558385,-5.199337582605575,0.6139036271474809,0.6498730949895147,0.0,1.0
0.0003961023528479,2.0,0.5061571999770262,0.5225239456125216,0.5148446763103101,1.0864560455350232,-0.129582313672137,0.520668000403982,0.4441733092815591,1.0,0.0
7.922047056959519e-05,0.0,0.5426159503704497,0.482285873330966,1.310008918852029,5.19933758270342,0.8735150946146939,1.0,0.0,0.0,1.0
7.922047056959519e-05,2.0,0.4780956012136012,0.6347457191837501,-0.2752914347532901,0.214919822566405,-5.199337582605575,0.4537595498395929,0.4952928890216881,0.0,1.0
0.0001584409411391,1.0,0.4830216294200103,0.5489679729119752,0.079613361299077,-0.7563331967496455,0.8735150946146939,0.4274268829898967,0.5032580915180038,0.0,1.0
0.0001584409411391,0.0,0.0,0.5398384271938188,-0.251107063112959,0.7380888474045281,-0.129582313672137,0.4772279750865948,0.4704663179340227,1.0,0.0
0.0001584409411391,0.0,0.4780956012136012,0.6347457191837501,0.4646779092230757,-1.1047469132423215,5.19933758270342,0.3944245525218501,0.5632814252276416,0.0,1.0
7.922047056959519e-05,2.0,0.4529452909215651,0.437763532305899,0.1020145750515761,0.4626104126272192,0.8735150946146939,0.5843564812236707,0.0,1.0,0.0
0.0001584409411391,0.0,0.6595484768717499,0.5489679729119752,-0.1304810843018508,1.0864560455350232,-5.199337582605575,0.4995174100684922,0.6498730949895147,1.0,0.0
7.922047056959519e-05,0.0,0.5638819078124458,0.4739884673022089,1.6465046773399097,0.7380888474045281,-5.199337582605575,0.4274268829898967,0.3699235486477072,0.0,1.0
7.922047056959519e-05,2.0,0.4729859001046487,0.4565840004118577,1.6086036942316853,-1.1047469132423215,-0.6226211131134609,0.4772279750865948,0.5838259908913084,0.0,1.0
7.922047056959519e-05,1.0,0.4729859001046487,0.4472858080014176,-0.0497427546491492,-0.2445475153931297,-0.6226211131134609,0.5610511531583031,0.4441733092815591,1.0,0.0
7.922047056959519e-05,1.0,0.61198000585755,0.482285873330966,-1.7145120049356306,-5.199337582605575,-5.199337582605575,0.0,0.3454846368912014,1.0,0.0
7.922047056959519e-05,1.0,0.6595484768717499,0.437763532305899,0.7575923836849378,-5.199337582605575,0.8735150946146939,0.4274268829898967,0.5632814252276416,1.0,0.0
0.0003961023528479,0.0,0.4318421005271021,0.4986728411397296,-0.1181443935509121,-5.199337582605575,-0.129582313672137,0.5406285190841069,0.4871734915471578,0.0,1.0
0.0001584409411391,0.0,0.519435009179526,0.5066408579612776,0.1549206408176476,-0.2445475153931297,-5.199337582605575,1.0,0.5730552091561909,1.0,0.0
0.0002376614117087,0.0,0.3551981880552839,0.5309280315377733,-0.982016905108804,-0.2445475153931297,-0.129582313672137,1.0,0.5032580915180038,0.0,1.0
7.922047056959519e-05,2.0,0.4428831529501367,0.0,0.986957401032193,-1.1047469132423215,0.8735150946146939,0.520668000403982,0.5276421917354539,1.0,0.0
7.922047056959519e-05,2.0,0.532967935671193,0.5676934107075433,0.7104437549626006,-0.4893066346558385,0.8735150946146939,0.520668000403982,0.4134953399023328,0.0,1.0
0.0009506456468351,0.0,0.4729859001046487,0.416526256451269,0.0722234641382251,-1.1047469132423215,0.8735150946146939,1.0,0.4621252312026727,0.0,1.0
0.0001584409411391,0.0,0.488025073949092,0.4040339617154423,1.0633179804831934,-5.199337582605575,0.8735150946146939,0.4537595498395929,0.4952928890216881,1.0,0.0
7.922047056959519e-05,0.0,0.5374839510700938,0.5676934107075433,-0.0645481902317601,-0.4893066346558385,0.3308725717264192,0.520668000403982,1.0,1.0,0.0
0.0001584409411391,0.0,0.5638819078124458,0.437763532305899,1.317871237967557,0.7380888474045281,-0.129582313672137,0.4772279750865948,0.4134953399023328,0.0,1.0
0.0003961023528479,0.0,0.515021083379381,0.5676934107075433,-0.7139563676924863,0.7380888474045281,0.3308725717264192,0.6139036271474809,0.6498730949895147,0.0,1.0
7.922047056959519e-05,0.0,0.6315985229319955,0.5309280315377733,-0.4041759712815729,-0.4893066346558385,-0.6226211131134609,0.520668000403982,0.4134953399023328,1.0,0.0
0.0001584409411391,0.0,0.5535574574830513,0.4472858080014176,1.1678602980491903,-0.0125460161815425,0.3308725717264192,0.4537595498395929,0.5191888003332964,1.0,0.0
7.922047056959519e-05,0.0,0.4632958383883566,0.0,-0.6869622558245512,-0.2445475153931297,-5.199337582605575,0.5406285190841069,0.535797443508294,1.0,0.0
0.0012675275291135,0.0,0.4196476142370546,0.4905744664825207,-1.7013351839209887,-0.4893066346558385,0.3308725717264192,0.5843564812236707,0.5730552091561909,1.0,0.0
7.922047056959519e-05,0.0,0.61198000585755,0.5676934107075433,1.074121088661126,-0.2445475153931297,0.3308725717264192,0.0,0.5110028336073791,1.0,0.0
7.922047056959519e-05,0.0,0.6031836138105713,0.558127446073297,0.1365709722458301,0.7380888474045281,-0.129582313672137,0.520668000403982,0.4952928890216881,0.0,1.0
0.0002376614117087,0.0,0.5374839510700938,0.4986728411397296,0.0805552124744445,-0.0125460161815425,0.3308725717264192,0.4995174100684922,0.0,1.0,0.0
7.922047056959519e-05,2.0,0.3789742280541469,1.0,-0.2958145924556609,0.7380888474045281,0.8735150946146939,0.4995174100684922,0.5536984012220179,0.0,1.0
0.0002376614117087,0.0,0.5697178432865155,0.3708213680860577,1.3512376615565482,0.7380888474045281,-0.129582313672137,0.5406285190841069,0.4952928890216881,0.0,1.0
7.922047056959519e-05,0.0,0.0,0.3891998465701027,-0.2774659289559039,1.0864560455350232,0.8735150946146939,0.4537595498395929,0.0,1.0,0.0
7.922047056959519e-05,0.0,0.4054135885827945,0.5676934107075433,-0.8231059658640767,-0.7563331967496455,-5.199337582605575,0.6139036271474809,0.5110028336073791,1.0,0.0
7.922047056959519e-05,2.0,0.5374839510700938,0.5225239456125216,0.3825538754696263,-0.0125460161815425,0.3308725717264192,0.0,0.4787142402215321,1.0,0.0
7.922047056959519e-05,0.0,0.5535574574830513,0.437763532305899,-0.9866081582743812,1.0864560455350232,0.3308725717264192,0.4274268829898967,0.4787142402215321,1.0,0.0
7.922047056959519e-05,0.0,0.4371673217372742,0.5898104735810721,0.5474877007083075,1.0864560455350232,0.8735150946146939,0.5406285190841069,0.5276421917354539,0.0,1.0
7.922047056959519e-05,0.0,1.0,0.5781497706373087,0.0706778686553211,0.214919822566405,0.3308725717264192,0.5843564812236707,1.0,1.0,0.0
7.922047056959519e-05,0.0,0.4318421005271021,0.437763532305899,0.1810173286324238,0.4626104126272192,-0.6226211131134609,0.6139036271474809,0.5838259908913084,0.0,1.0
0.0001584409411391,1.0,0.4971040349389266,0.4654923919489376,0.4076187518137528,5.19933758270342,-0.6226211131134609,0.4995174100684922,0.4871734915471578,1.0,0.0
0.0001584409411391,0.0,0.5426159503704497,0.437763532305899,0.4777899523795715,0.7380888474045281,-0.6226211131134609,0.4274268829898967,0.4241773307174012,0.0,1.0
0.0001584409411391,0.0,0.488025073949092,0.4040339617154423,1.0633179804831934,-5.199337582605575,0.8735150946146939,0.4537595498395929,0.4952928890216881,1.0,0.0
0.0001584409411391,0.0,0.61198000585755,0.427587175326393,0.7714457539973762,-0.4893066346558385,0.3308725717264192,0.6139036271474809,0.5959660382751485,1.0,0.0
7.922047056959519e-05,0.0,0.4196476142370546,0.4739884673022089,-0.9979771297704062,-0.4893066346558385,-0.129582313672137,0.5610511531583031,0.6105661768174395,1.0,0.0
0.0001584409411391,0.0,0.3551981880552839,0.3708213680860577,-1.0388174066980618,-5.199337582605575,0.8735150946146939,0.3944245525218501,0.5730552091561909,0.0,1.0
7.922047056959519e-05,0.0,0.3684014770585954,0.5489679729119752,1.5248639859033055,0.7380888474045281,-0.129582313672137,0.520668000403982,0.4952928890216881,1.0,0.0
0.0002376614117087,0.0,0.4529452909215651,0.6161236643545571,-0.1825375525669745,-0.2445475153931297,-0.129582313672137,0.4274268829898967,0.5276421917354539,0.0,1.0
7.922047056959519e-05,1.0,0.6031836138105713,0.4040339617154423,1.0834433140407724,0.214919822566405,5.19933758270342,0.0,0.5632814252276416,1.0,0.0
7.922047056959519e-05,0.0,0.4125874298488218,0.5898104735810721,0.7780166282873711,-0.7563331967496455,0.8735150946146939,0.5843564812236707,0.5443532081913978,1.0,0.0
7.922047056959519e-05,0.0,0.4125874298488218,0.6347457191837501,0.0017912605039399,-0.4893066346558385,-0.129582313672137,0.520668000403982,0.5959660382751485,0.0,1.0
7.922047056959519e-05,2.0,0.4196476142370546,0.4654923919489376,1.6385060186317353,-0.0125460161815425,-5.199337582605575,0.5610511531583031,0.5276421917354539,1.0,0.0
7.922047056959519e-05,0.0,0.519435009179526,0.416526256451269,-1.2757902827191616,-0.2445475153931297,-0.6226211131134609,0.4537595498395929,0.6279987777572495,1.0,0.0
0.0002376614117087,0.0,0.5285235121140589,0.4565840004118577,1.3195641338663495,1.0864560455350232,0.3308725717264192,0.0,0.4704663179340227,1.0,0.0
7.922047056959519e-05,2.0,0.4261371952667319,0.5676934107075433,0.3060136613147954,5.19933758270342,0.8735150946146939,1.0,0.3868230405351043,0.0,1.0
7.922047056959519e-05,2.0,0.4125874298488218,0.6595484768717499,0.2996016513586271,5.19933758270342,5.19933758270342,0.4537595498395929,0.4134953399023328,1.0,0.0
0.0001584409411391,0.0,0.4580485091298232,0.6347457191837501,-1.510673740222014,-0.7563331967496455,0.3308725717264192,0.0,1.0,0.0,1.0
0.0004753228234175,0.0,0.5953723660646776,0.0,-1.0840429356520311,5.19933758270342,0.3308725717264192,0.5843564812236707,0.5276421917354539,1.0,0.0
0.0002376614117087,0.0,0.4729859001046487,0.4986728411397296,1.811568593901861,-5.199337582605575,-0.6226211131134609,0.520668000403982,0.5191888003332964,1.0,0.0
7.922047056959519e-05,0.0,0.6595484768717499,0.4905744664825207,0.3902930849504191,1.0864560455350232,0.8735150946146939,0.5406285190841069,0.4871734915471578,0.0,1.0
7.922047056959519e-05,0.0,0.4780956012136012,0.6161236643545571,-0.1079772947525822,-0.4893066346558385,-0.129582313672137,0.0,0.4787142402215321,1.0,0.0
7.922047056959519e-05,2.0,0.5480089655340529,0.4654923919489376,1.215378160946429,-0.4893066346558385,0.8735150946146939,0.0,0.4952928890216881,0.0,1.0
0.0001584409411391,2.0,0.3162650945591562,0.5309280315377733,0.4943134997190421,-0.4893066346558385,-0.6226211131134609,0.3944245525218501,0.4241773307174012,1.0,0.0
7.922047056959519e-05,1.0,0.6595484768717499,0.5225239456125216,0.8998733106182569,0.4626104126272192,0.3308725717264192,0.6139036271474809,0.5632814252276416,1.0,0.0
7.922047056959519e-05,1.0,0.4780956012136012,0.4472858080014176,1.233351569281314,-0.4893066346558385,0.8735150946146939,0.6139036271474809,0.6105661768174395,1.0,0.0
0.0006337637645567,2.0,0.519435009179526,1.0,-0.3418695144026422,-0.0125460161815425,0.8735150946146939,0.4274268829898967,0.6498730949895147,1.0,0.0
0.0003168818822783,1.0,0.4729859001046487,0.3450443709797063,0.076658418827486,-1.1047469132423215,0.3308725717264192,0.5610511531583031,0.4952928890216881,1.0,0.0
7.922047056959519e-05,2.0,0.4927543317946844,1.0,1.431081588903208,-0.7563331967496455,0.3308725717264192,0.4537595498395929,0.4621252312026727,1.0,0.0
0.0001584409411391,0.0,0.4054135885827945,0.5225239456125216,-0.5606252108642612,0.7380888474045281,-5.199337582605575,0.520668000403982,0.5632814252276416,1.0,0.0
7.922047056959519e-05,2.0,0.5426159503704497,0.4986728411397296,-0.8441797526130855,-0.4893066346558385,0.8735150946146939,0.4772279750865948,0.0,0.0,1.0
0.0002376614117087,2.0,0.4729859001046487,0.6161236643545571,0.2586139523014409,-1.1047469132423215,0.3308725717264192,0.5406285190841069,0.5191888003332964,1.0,0.0
7.922047056959519e-05,1.0,0.5480089655340529,0.482285873330966,-1.4300710012865552,0.4626104126272192,0.8735150946146939,1.0,0.3454846368912014,1.0,0.0
7.922047056959519e-05,0.0,0.4580485091298232,0.558127446073297,-0.5945114179591738,-0.4893066346558385,5.19933758270342,0.4537595498395929,0.4787142402215321,1.0,0.0
7.922047056959519e-05,2.0,0.4054135885827945,0.5225239456125216,-0.7736869271329541,1.0864560455350232,-5.199337582605575,0.4772279750865948,0.5536984012220179,1.0,0.0
7.922047056959519e-05,2.0,0.519435009179526,0.4565840004118577,0.3018457055409042,-0.4893066346558385,0.3308725717264192,0.520668000403982,0.6105661768174395,1.0,0.0
7.922047056959519e-05,2.0,0.3385080282369175,0.4040339617154423,1.3695162624005752,-0.2445475153931297,0.8735150946146939,0.5610511531583031,0.535797443508294,1.0,0.0
0.0005545432939871,1.0,0.4971040349389266,0.482285873330966,-1.215374324716127,-0.7563331967496455,-0.6226211131134609,0.5406285190841069,0.0,0.0,1.0
7.922047056959519e-05,0.0,0.5697178432865155,0.4739884673022089,0.1492474148664641,-5.199337582605575,-0.129582313672137,0.6139036271474809,0.5443532081913978,0.0,1.0
7.922047056959519e-05,1.0,0.515021083379381,0.5309280315377733,-0.5889744178513276,-1.1047469132423215,5.19933758270342,0.0,0.3699235486477072,1.0,0.0
7.922047056959519e-05,0.0,0.5015684802128271,0.6595484768717499,1.2897316613996883,0.7380888474045281,-5.199337582605575,0.5610511531583031,0.3699235486477072,0.0,1.0
0.0004753228234175,1.0,0.5015684802128271,0.0,-1.072964480868258,-0.7563331967496455,0.3308725717264192,0.5843564812236707,0.5730552091561909,1.0,0.0
0.0003961023528479,0.0,0.5535574574830513,0.3450443709797063,-1.2585041371449552,-0.0125460161815425,0.3308725717264192,0.4772279750865948,0.4441733092815591,0.0,1.0
7.922047056959519e-05,0.0,0.5285235121140589,0.4565840004118577,1.523381542024013,5.19933758270342,0.8735150946146939,1.0,1.0,1.0,0.0
0.0001584409411391,0.0,0.5697178432865155,0.4565840004118577,-0.0114972925484702,-1.1047469132423215,0.3308725717264192,1.0,0.5110028336073791,0.0,1.0
0.0001584409411391,1.0,0.4054135885827945,0.4986728411397296,-0.2085269954429932,-5.199337582605575,5.19933758270342,0.520668000403982,0.0,1.0,0.0
0.0001584409411391,1.0,0.3889652122163131,0.6021172522410068,0.2162713651201097,5.19933758270342,0.3308725717264192,0.5406285190841069,0.4787142402215321,1.0,0.0
7.922047056959519e-05,1.0,0.0,0.3891998465701027,1.1333578954368448,-1.1047469132423215,5.19933758270342,0.0,0.5536984012220179,0.0,1.0
7.922047056959519e-05,0.0,0.5240147328574164,0.5489679729119752,-0.2626234391543579,-1.1047469132423215,-5.199337582605575,1.0,0.4346058447246904,1.0,0.0
7.922047056959519e-05,0.0,0.5480089655340529,0.4739884673022089,2.034939867789792,-0.7563331967496455,-0.6226211131134609,0.4772279750865948,0.5536984012220179,0.0,1.0
7.922047056959519e-05,1.0,0.448125039468233,0.6595484768717499,-0.8288349030394717,0.4626104126272192,5.19933758270342,0.4537595498395929,0.4241773307174012,0.0,1.0
0.0001584409411391,0.0,0.5480089655340529,0.5398384271938188,1.111628104969954,1.0864560455350232,-0.129582313672137,1.0,0.5191888003332964,1.0,0.0
0.0003168818822783,0.0,0.5480089655340529,0.5898104735810721,0.6980434815762618,5.19933758270342,5.19933758270342,0.4995174100684922,0.5730552091561909,1.0,0.0
7.922047056959519e-05,2.0,0.4830216294200103,0.5066408579612776,0.0091064784615608,-0.4893066346558385,0.8735150946146939,0.6139036271474809,0.3699235486477072,1.0,0.0
0.0002376614117087,1.0,0.4318421005271021,0.416526256451269,-0.7708494061240604,-5.199337582605575,-0.129582313672137,0.5406285190841069,0.4871734915471578,0.0,1.0
0.0001584409411391,2.0,0.5588532465839833,0.4654923919489376,-0.2130717124716015,0.214919822566405,-0.129582313672137,0.4537595498395929,0.4241773307174012,1.0,0.0
