gender,location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,churn
female,south ethan,loan,0.49922963766005257,1.401176963756683,-1.8693519679712272,1.0864560455350232,-0.12958231367213702,-1.0978447837084992,0.3722459868401697,0
female,port thomasfurt,savings,-0.3816746537655627,-0.4514688766453589,0.8552790045908777,0.4626104126272192,-0.6226211131134609,-0.7546642694731029,-0.04894771798160358,1
female,east robinfurt,checking,0.6119957936995944,0.5092020438642008,-1.6797576578111562,0.214919822566405,0.33087257172641926,-0.005018295886876338,0.033879835403491765,0
male,port heather,loan,0.7249732056113145,1.061884134877072,1.130021891597932,0.214919822566405,0.33087257172641926,0.214919822566405,0.8716792497377875,1
female,mooreton,checking,-0.436239926210473,0.2342191939146195,-0.46120414694113165,5.19933758270342,0.8735150946146939,-0.4808394206668124,0.033879835403491765,1
female,carlosport,savings,0.9917462545024419,0.4142668635342554,0.62121218252163,5.19933758270342,0.33087257172641926,0.87719564638236,0.11441489263000099,1
female,new jamesborough,savings,1.6590927841580632,0.7039217888285135,2.4802697361273767,-0.24454751539312974,-0.12958231367213702,-0.7546642694731029,-1.1768904376238725,0
female,new tammyview,checking,-0.436239926210473,-0.09801306125907777,1.358867833928109,-0.012546016181542559,0.33087257172641926,0.214919822566405,-1.6067550689692431,0
female,lake andrew,loan,0.6642872083307605,-0.9979196589738004,1.5541638449180748,0.214919822566405,5.19933758270342,-5.199337582605575,0.287442172763095,1
female,devinton,checking,1.164443705970982,0.15112149093066193,0.7202682336135562,-0.7563331967496455,-0.12958231367213702,-0.4808394206668124,0.1995381015268431,0
male,west manuel,savings,-0.5394308637341483,1.6590927841580632,1.3085435770506129,-5.199337582605575,-0.6226211131134609,-0.23679888988190287,0.4612146045705889,0
female,port barbara,savings,-0.7087518565195292,1.401176963756683,0.21843886907762844,-5.199337582605575,-0.12958231367213702,-5.199337582605575,-0.04894771798160358,1
male,crystalborough,savings,1.164443705970982,0.9339099412610548,-2.053563679264672,-1.1047469132423215,0.8735150946146939,-0.23679888988190287,0.9979196589738001,0
female,south davehaven,savings,0.3428228539644613,-0.01380069383179158,-1.1391121663029464,-0.012546016181542559,-5.199337582605575,1.184446818906046,0.033879835403491765,1
female,jenniferfurt,loan,-1.9105995981591772,0.2342191939146195,-1.6898775936584611,-0.48930663465583857,-5.199337582605575,-0.7546642694731029,-0.48648036042064524,1
female,loganstad,savings,-0.3816746537655627,-1.1521748037349773,-0.5337150867015282,-0.48930663465583857,-5.199337582605575,-0.23679888988190287,-0.307111166190688,0
female,michaelmouth,loan,-0.332198018703997,-1.6113332511692398,1.0627384005457137,0.214919822566405,-5.199337582605575,0.87719564638236,0.5583922312531168,0
female,butlerton,checking,1.8877534354042722,0.5092020438642008,-0.5828663955234856,-5.199337582605575,-5.199337582605575,-0.005018295886876338,-0.307111166190688,1
female,new stephaniefurt,loan,0.2966067370967755,0.4142668635342554,1.4468941914388636,-0.48930663465583857,-0.6226211131134609,0.4224827724521058,-0.39384741763566583,1
female,robertburgh,loan,-1.9105995981591772,0.15112149093066193,-0.8263334425628037,-1.1047469132423215,-0.6226211131134609,-0.4808394206668124,-0.7884553079874757,1
female,douglasside,loan,-0.28091084964604396,-0.5481577591460677,-0.8870323528211278,5.19933758270342,5.19933758270342,-5.199337582605575,-0.13337869485727427,0
female,new paulville,savings,0.9917462545024419,-0.27048547902722114,-0.008054116084293721,1.0864560455350232,0.33087257172641926,-5.199337582605575,-0.04894771798160358,0
female,gloverhaven,savings,0.5569266030950195,0.4142668635342554,-0.46483110010876494,0.7380888474045281,0.8735150946146939,-0.7546642694731029,0.4612146045705889,1
female,jacksonside,savings,-1.2585076890467706,-0.01380069383179158,0.09868359433873154,-0.24454751539312974,-0.6226211131134609,-0.4808394206668124,1.3310177115031379,0
female,clairemouth,loan,-0.5939395388892443,0.5092020438642008,0.4126545086098674,-0.7563331967496455,0.8735150946146939,-0.005018295886876338,0.7596773891978573,0
female,debraview,checking,-0.28091084964604396,1.6590927841580632,-0.6507657754312266,5.19933758270342,-0.6226211131134609,5.19933758270342,-0.6800125783688009,1
female,garciaville,savings,0.8516751900941525,0.8126540791496972,0.3560113417561727,-0.012546016181542559,0.33087257172641926,-0.005018295886876338,0.4612146045705889,0
female,new michaelbury,savings,0.6642872083307605,-0.9979196589738004,0.8377302714694818,-1.1047469132423215,-0.6226211131134609,0.4224827724521058,-0.22134370153416602,0
female,crawfordbury,savings,-5.199337582605575,-0.6471768109382816,-0.6313344554392798,1.0864560455350232,0.8735150946146939,-5.199337582605575,-0.13337869485727427,1
female,cindybury,savings,0.6642872083307605,0.4142668635342554,0.12717373120730938,-0.7563331967496455,-0.12958231367213702,-0.005018295886876338,-0.6800125783688009,1
male,south susan,loan,-0.03011419991126472,5.19933758270342,-1.2049466129956155,-5.199337582605575,-0.6226211131134609,5.19933758270342,-0.307111166190688,1
male,douglasburgh,savings,1.8877534354042722,0.9339099412610548,-0.8327768661047174,-0.24454751539312974,0.8735150946146939,-0.005018295886876338,0.8716792497377875,1
female,east blake,savings,0.7249732056113145,-0.8680163439466392,-1.4109416148431166,-0.24454751539312974,0.8735150946146939,-1.0978447837084992,0.287442172763095,1
male,bridgetview,loan,0.4431494248121575,-0.5481577591460677,0.45841192900155114,-1.1047469132423215,-5.199337582605575,5.19933758270342,-1.6067550689692431,1
female,johnsonville,savings,-0.17655256044863027,0.2342191939146195,-0.07099850465597633,0.214919822566405,-0.12958231367213702,-0.4808394206668124,-1.6067550689692431,0
female,julieview,savings,0.6642872083307605,0.7039217888285135,-1.360030019693332,5.19933758270342,0.8735150946146939,5.19933758270342,0.8716792497377875,1
male,woodhaven,checking,-0.332198018703997,-5.199337582605575,-0.045299845838020186,5.19933758270342,-0.6226211131134609,5.19933758270342,-0.307111166190688,1
female,christopherberg,checking,1.4941549086209052,-0.6471768109382816,-0.5758463355396196,0.4626104126272192,0.33087257172641926,0.4224827724521058,-0.13337869485727427,0
female,stanleybury,savings,0.20209834734161103,1.2075322646773317,0.5989642023044681,-5.199337582605575,-0.12958231367213702,-5.199337582605575,0.9979196589738001,0
female,east mary,loan,0.3428228539644613,1.2075322646773317,0.5373425032659276,-0.7563331967496455,0.8735150946146939,5.19933758270342,0.3722459868401697,1
female,michaelshire,checking,-1.1546146901626584,-0.6471768109382816,0.9584008827030407,0.214919822566405,0.8735150946146939,1.184446818906046,0.1995381015268431,0
female,east elizabeth,loan,-0.7680753131709815,0.4142668635342554,1.5178085370830217,-1.1047469132423215,-0.6226211131134609,0.87719564638236,-0.7884553079874757,1
female,mcintoshshire,loan,0.38978343113916375,-0.4514688766453589,-0.12457222094968735,-0.7563331967496455,0.8735150946146939,-0.005018295886876338,-0.8995338605921868,0
male,charlestown,savings,-0.7087518565195292,-0.4514688766453589,0.21662763123889453,0.214919822566405,0.8735150946146939,0.4224827724521058,1.5584816308643838,1
male,north melissa,checking,-1.5057470057123412,0.15112149093066193,-0.36773635834506424,-5.199337582605575,5.19933758270342,-0.005018295886876338,0.5583922312531168,1
male,west dana,savings,1.368450292253209,-0.7529974415343901,1.9183592100937688,-5.199337582605575,-5.199337582605575,-0.7546642694731029,-0.48648036042064524,1
female,ryanhaven,checking,0.6119957936995944,-0.3588334068058776,0.4831196500524268,-5.199337582605575,5.19933758270342,-0.005018295886876338,0.9979196589738001,0
male,lake donna,loan,0.9917462545024419,-0.8680163439466392,-0.15817084504388046,-0.012546016181542559,5.19933758270342,-5.199337582605575,1.5584816308643838,1
male,north phillip,loan,0.11062728256906962,-0.27048547902722114,0.20850262640815578,0.214919822566405,-0.12958231367213702,0.214919822566405,-1.352622764219689,0
female,west tommyview,loan,0.2966067370967755,0.2342191939146195,-0.6615459429650368,0.4626104126272192,0.33087257172641926,1.184446818906046,0.3722459868401697,1
female,jarvismouth,savings,1.368450292253209,-5.199337582605575,-1.2187930750553102,-5.199337582605575,0.33087257172641926,-0.4808394206668124,0.6580429849889554,1
female,martinbury,loan,0.8516751900941525,0.0690561248072033,2.023611500494403,-0.24454751539312974,0.8735150946146939,1.184446818906046,0.9979196589738001,0
female,lake laurenland,checking,-0.5939395388892443,-5.199337582605575,0.986957401032193,-1.1047469132423215,0.8735150946146939,0.214919822566405,0.287442172763095,1
female,carlsonchester,savings,1.8877534354042722,5.19933758270342,1.0618833702732178,5.19933758270342,-0.12958231367213702,0.634851110209644,0.287442172763095,0
male,lake christopher,savings,-5.199337582605575,0.8126540791496972,-0.16442110204200652,1.0864560455350232,-0.12958231367213702,-0.4808394206668124,-1.6067550689692431,1
female,jonesland,savings,0.9917462545024419,-0.5481577591460677,0.5019618401978843,-0.7563331967496455,0.33087257172641926,-0.005018295886876338,0.8716792497377875,1
male,rodriguezshire,checking,-1.368450292253209,-0.6471768109382816,0.6533620443945888,-0.7563331967496455,0.8735150946146939,-0.005018295886876338,0.3722459868401697,0
female,north richard,loan,1.261282157758418,-1.1521748037349773,1.081802106391182,0.4626104126272192,5.19933758270342,0.214919822566405,-0.13337869485727427,1
male,port juliemouth,checking,-0.03011419991126472,-1.6113332511692398,0.24731943380809127,0.4626104126272192,0.33087257172641926,0.214919822566405,0.8716792497377875,0
male,michaelmouth,savings,-0.7680753131709815,-0.9979196589738004,0.9390981045213951,5.19933758270342,0.33087257172641926,-5.199337582605575,-0.13337869485727427,1
female,paulfort,savings,0.6119957936995944,1.6590927841580632,2.4792736236978667,-0.7563331967496455,5.19933758270342,-0.005018295886876338,1.5584816308643838,1
female,lisastad,savings,-0.332198018703997,0.5092020438642008,-0.19972552770238544,0.214919822566405,0.8735150946146939,-0.7546642694731029,-0.7884553079874757,0
female,new justinside,savings,0.8516751900941525,5.19933758270342,1.480998207388485,0.7380888474045281,-0.6226211131134609,1.184446818906046,1.873053040341307,0
female,lake donnaland,savings,1.6590927841580632,0.8126540791496972,0.39346094615160004,-1.1047469132423215,-0.12958231367213702,0.87719564638236,-1.6067550689692431,0
female,johnfurt,savings,-0.03011419991126472,-0.6471768109382816,-0.7613539998968354,-1.1047469132423215,-0.6226211131134609,0.214919822566405,-0.48648036042064524,1
male,tylerburgh,savings,-1.2585076890467706,0.6044484299541532,-0.6645101448275469,5.19933758270342,5.19933758270342,-0.4808394206668124,0.033879835403491765,0
female,robertview,savings,0.20209834734161103,0.6044484299541532,1.0686101143878637,0.214919822566405,-5.199337582605575,0.4224827724521058,-0.8995338605921868,1
female,north bryantown,savings,0.9917462545024419,-5.199337582605575,0.045342862074693714,0.4626104126272192,-0.12958231367213702,5.19933758270342,1.5584816308643838,1
female,west erikaville,loan,1.164443705970982,-0.27048547902722114,-0.006378021698218295,0.214919822566405,0.33087257172641926,0.634851110209644,-0.13337869485727427,0
female,willieton,loan,-0.3816746537655627,-0.8680163439466392,0.5662801787232868,-5.199337582605575,-0.6226211131134609,1.184446818906046,1.5584816308643838,1
female,grahamshire,savings,0.6642872083307605,0.6044484299541532,-0.9714871203762404,-0.24454751539312974,-0.12958231367213702,-0.4808394206668124,0.5583922312531168,1
female,matthewborough,savings,0.6642872083307605,0.7039217888285135,-0.026389152744658004,-0.7563331967496455,-0.6226211131134609,0.87719564638236,-0.6800125783688009,0
male,brianberg,savings,-1.679302556120626,0.0690561248072033,0.6494260092115272,0.4626104126272192,0.33087257172641926,-0.7546642694731029,0.11441489263000099,0
female,ericbury,checking,-0.12452336608306731,-0.3588334068058776,0.4437067620282498,-5.199337582605575,0.8735150946146939,0.214919822566405,-1.352622764219689,1
male,lake heather,loan,-0.48930663465583857,0.32161055351265844,-1.349828062307907,0.214919822566405,-5.199337582605575,5.19933758270342,-1.352622764219689,0
male,north carlton,savings,0.38978343113916375,-1.6113332511692398,-3.5022751136787136,1.0864560455350232,-0.6226211131134609,-0.23679888988190287,0.3722459868401697,0
female,east penny,savings,-0.07534534997376305,-1.3432866315231822,0.7988779881679854,-0.7563331967496455,0.33087257172641926,-0.4808394206668124,0.8716792497377875,1
male,dominguezmouth,savings,-0.3816746537655627,-1.3432866315231822,-0.25410692178644506,-0.012546016181542559,0.8735150946146939,1.184446818906046,-1.352622764219689,1
female,south eric,loan,-0.22777672762222836,0.6044484299541532,0.9277746006714417,-5.199337582605575,-0.6226211131134609,0.634851110209644,0.3722459868401697,1
male,kathrynton,savings,-0.17655256044863027,-0.09801306125907777,0.12195791694976775,1.0864560455350232,-5.199337582605575,0.214919822566405,-0.48648036042064524,0
female,lake anthonyland,loan,0.38978343113916375,5.19933758270342,0.37645038537786174,-5.199337582605575,-5.199337582605575,0.634851110209644,1.5584816308643838,0
female,east brandy,savings,0.24972140621486769,0.8126540791496972,0.5262863285398278,-0.24454751539312974,5.19933758270342,-0.23679888988190287,0.5583922312531168,1
female,north jennifershire,savings,-5.199337582605575,-0.3588334068058776,-0.3855769544050875,0.214919822566405,-0.12958231367213702,-0.7546642694731029,0.6580429849889554,0
female,davischester,checking,0.38978343113916375,0.4142668635342554,0.5569192728703086,5.19933758270342,-5.199337582605575,0.634851110209644,-0.48648036042064524,0
female,south laurachester,savings,0.3428228539644613,-1.1521748037349773,-1.6295093964686882,1.0864560455350232,-5.199337582605575,1.184446818906046,0.033879835403491765,1
female,north feliciaville,checking,0.3428228539644613,0.7039217888285135,0.5714602263454355,-0.48930663465583857,0.33087257172641926,-0.4808394206668124,-0.7884553079874757,1
female,new stephen,loan,-0.07534534997376305,-0.1842034490195002,-0.2993288629787822,1.0864560455350232,-0.6226211131134609,-0.005018295886876338,-1.025122680009755,0
female,judyburgh,savings,-0.22777672762222836,-0.27048547902722114,-0.7315940276089615,-0.7563331967496455,0.33087257172641926,-5.199337582605575,-0.48648036042064524,0
male,davisshire,loan,-0.3816746537655627,-5.199337582605575,-0.4120036791019775,-0.7563331967496455,-5.199337582605575,0.87719564638236,-0.39384741763566583,1
female,camposville,savings,0.2966067370967755,-0.1842034490195002,-0.3482948745541885,-1.1047469132423215,-0.12958231367213702,-0.7546642694731029,1.873053040341307,0
male,port andreaburgh,savings,1.261282157758418,-0.27048547902722114,0.9162580826228972,-0.24454751539312974,-5.199337582605575,-0.4808394206668124,-0.307111166190688,1
male,west larry,savings,0.6119957936995944,0.9339099412610548,-0.5181438111239648,0.4626104126272192,-0.12958231367213702,0.87719564638236,-1.6067550689692431,0
female,alecchester,checking,0.20209834734161103,-5.199337582605575,0.48814430294341077,-5.199337582605575,0.8735150946146939,1.184446818906046,1.1497417570435928,1
female,paynemouth,savings,0.6642872083307605,-0.01380069383179158,1.0012596083521037,-0.7563331967496455,-5.199337582605575,-0.4808394206668124,-0.48648036042064524,0
female,smithton,savings,-0.5394308637341483,0.32161055351265844,0.030994916118311917,0.214919822566405,-0.12958231367213702,1.184446818906046,0.9979196589738001,0
female,timothyberg,checking,-0.12452336608306731,-0.09801306125907777,-1.080895594251927,-5.199337582605575,0.8735150946146939,-0.23679888988190287,-1.6067550689692431,1
female,new michelleside,savings,0.24972140621486769,-0.01380069383179158,-0.4480021858327116,0.4626104126272192,0.8735150946146939,-0.7546642694731029,0.4612146045705889,0
female,hensleyview,savings,-0.17655256044863027,0.6044484299541532,-0.324778754651807,5.19933758270342,-5.199337582605575,-0.005018295886876338,-0.580523622286316,0
male,new javierville,checking,-5.199337582605575,0.15112149093066193,0.10430253066989273,-5.199337582605575,5.19933758270342,-1.0978447837084992,-0.6800125783688009,0
female,west matthew,checking,-0.5394308637341483,0.7039217888285135,-1.0209286312929764,0.7380888474045281,0.33087257172641926,0.214919822566405,0.5583922312531168,1
male,port staceymouth,loan,0.11062728256906962,-0.8680163439466392,-0.43604122652086524,0.4626104126272192,0.8735150946146939,5.19933758270342,0.11441489263000099,1
female,lake haroldport,checking,-0.17655256044863027,0.7039217888285135,0.4335871111614737,0.7380888474045281,0.8735150946146939,0.4224827724521058,0.033879835403491765,0
male,marybury,loan,0.016310116285324295,-0.8680163439466392,-1.209168252197777,-0.24454751539312974,-0.6226211131134609,0.87719564638236,0.5583922312531168,0
female,robertsfurt,checking,0.49922963766005257,-5.199337582605575,-0.6060455693117331,-0.012546016181542559,-0.6226211131134609,-0.005018295886876338,1.1497417570435928,1
female,danielburgh,checking,-0.03011419991126472,1.6590927841580632,-1.6491291008026137,0.7380888474045281,-5.199337582605575,5.19933758270342,-0.04894771798160358,1
female,petersonton,checking,-0.7680753131709815,5.19933758270342,-1.6565002727067333,0.214919822566405,0.8735150946146939,-1.0978447837084992,0.1995381015268431,1
female,new lisa,loan,-0.28091084964604396,-5.199337582605575,-0.9499479222941128,5.19933758270342,0.33087257172641926,-0.005018295886876338,-0.39384741763566583,0
male,south kennethchester,savings,-0.17655256044863027,-0.7529974415343901,0.46472071835109297,0.7380888474045281,0.8735150946146939,1.184446818906046,-0.04894771798160358,0
female,collinshaven,checking,0.4431494248121575,-0.1842034490195002,1.0643819756277244,-0.24454751539312974,-5.199337582605575,0.634851110209644,0.1995381015268431,1
female,south matthew,loan,0.38978343113916375,-0.3588334068058776,-0.11716314024619147,-1.1047469132423215,5.19933758270342,-0.23679888988190287,0.5583922312531168,0
male,brockbury,savings,-0.6533766109715351,-0.09801306125907777,1.0327871488462732,-0.24454751539312974,5.19933758270342,0.214919822566405,-0.7884553079874757,1
female,payneborough,savings,-0.436239926210473,0.8126540791496972,-0.44297013388648654,0.7380888474045281,-0.6226211131134609,0.634851110209644,1.1497417570435928,0
female,port faith,savings,-0.5939395388892443,-1.1521748037349773,0.28384929248372953,0.7380888474045281,0.33087257172641926,-0.7546642694731029,0.033879835403491765,1
female,amandaville,loan,-1.1546146901626584,-0.01380069383179158,1.1770225386821278,-0.48930663465583857,0.33087257172641926,0.4224827724521058,-0.580523622286316,1
female,south theresa,loan,0.24972140621486769,1.061884134877072,-2.672401461557382,-5.199337582605575,0.8735150946146939,-0.23679888988190287,-0.8995338605921868,0
female,hobbsstad,savings,0.20209834734161103,1.6590927841580632,0.6351276510706392,0.4626104126272192,0.8735150946146939,0.634851110209644,1.3310177115031379,0
female,cooperton,savings,1.164443705970982,-0.4514688766453589,-0.34267055396178736,1.0864560455350232,0.8735150946146939,-0.4808394206668124,0.033879835403491765,0
female,jeffburgh,loan,-0.07534534997376305,0.5092020438642008,2.729863872921488,-0.48930663465583857,5.19933758270342,-5.199337582605575,-0.04894771798160358,1
male,north williefurt,loan,-0.03011419991126472,-1.1521748037349773,0.06662252886478094,-0.012546016181542559,-0.12958231367213702,-1.0978447837084992,-0.48648036042064524,0
female,west brandychester,savings,1.4941549086209052,-0.01380069383179158,-0.39252111157336395,1.0864560455350232,5.19933758270342,-0.7546642694731029,0.3722459868401697,1
female,lake joseport,savings,-0.17655256044863027,-1.3432866315231822,0.1837478812757677,-0.48930663465583857,-5.199337582605575,-0.23679888988190287,0.287442172763095,1
male,holmesville,savings,0.5569266030950195,1.401176963756683,-2.8499034140719997,-1.1047469132423215,-5.199337582605575,1.184446818906046,0.3722459868401697,0
female,austinborough,checking,-1.679302556120626,-0.9979196589738004,1.3695162624005752,-0.24454751539312974,0.8735150946146939,0.634851110209644,0.3722459868401697,1
male,north katelynfort,savings,-0.17655256044863027,1.061884134877072,-0.09681920360800994,0.4626104126272192,5.19933758270342,-0.005018295886876338,1.5584816308643838,1
female,lake kristenport,checking,1.261282157758418,-5.199337582605575,-0.25232752265591446,-0.7563331967496455,0.8735150946146939,-0.005018295886876338,-1.025122680009755,1
male,lake scott,loan,0.4431494248121575,0.5092020438642008,0.7622938387000935,0.4626104126272192,0.33087257172641926,-0.7546642694731029,-0.7884553079874757,1
male,kevinton,loan,-0.8355583582575467,1.2075322646773317,-1.1202127684933831,-0.48930663465583857,-0.12958231367213702,1.184446818906046,-0.04894771798160358,0
female,port alison,loan,0.3428228539644613,0.32161055351265844,-1.6148620262797038,0.7380888474045281,-0.12958231367213702,5.19933758270342,0.7596773891978573,0
female,johnsonberg,loan,0.016310116285324295,0.4142668635342554,-0.8147618069386455,5.19933758270342,-0.6226211131134609,-0.005018295886876338,-0.39384741763566583,0
female,penaberg,loan,-0.8355583582575467,0.15112149093066193,-0.7990426507393972,1.0864560455350232,0.8735150946146939,0.634851110209644,-0.6800125783688009,1
female,east stephanie,loan,-1.1546146901626584,1.061884134877072,1.3484641390750562,5.19933758270342,0.8735150946146939,0.4224827724521058,1.873053040341307,0
male,mooreshire,checking,-0.436239926210473,-5.199337582605575,0.7414221616443814,0.7380888474045281,-0.12958231367213702,0.634851110209644,1.1497417570435928,0
female,lake steven,savings,0.9917462545024419,0.9339099412610548,-2.228862593085191,0.7380888474045281,-0.12958231367213702,-1.0978447837084992,1.1497417570435928,0
female,hallfurt,savings,0.49922963766005257,-5.199337582605575,2.4028546690280526,1.0864560455350232,5.19933758270342,-0.005018295886876338,0.033879835403491765,1
female,townsendburgh,checking,0.016310116285324295,1.401176963756683,2.0032840563484062,-5.199337582605575,0.8735150946146939,-0.4808394206668124,-0.580523622286316,1
female,lake nathanville,savings,0.9917462545024419,0.8126540791496972,0.636115961033153,1.0864560455350232,-5.199337582605575,0.214919822566405,-1.6067550689692431,1
female,west richardside,savings,-0.12452336608306731,-0.9979196589738004,1.0633179804831934,-5.199337582605575,0.8735150946146939,-0.4808394206668124,-0.04894771798160358,1
female,danielshire,savings,0.38978343113916375,-5.199337582605575,0.6892800108217528,0.7380888474045281,-5.199337582605575,1.184446818906046,-0.7884553079874757,0
female,watsonfurt,savings,-0.28091084964604396,0.9339099412610548,0.3396199745873253,-1.1047469132423215,-5.199337582605575,5.19933758270342,-0.307111166190688,1
female,pottermouth,checking,-0.908974922317965,0.9339099412610548,0.9033461912298983,-1.1047469132423215,0.33087257172641926,0.214919822566405,-0.8995338605921868,0
female,petersontown,savings,-0.908974922317965,5.19933758270342,-0.6317226601923813,1.0864560455350232,-0.6226211131134609,-0.7546642694731029,-1.352622764219689,0
male,caseport,savings,-0.12452336608306731,0.6044484299541532,0.7731110287502844,-5.199337582605575,-0.6226211131134609,-0.7546642694731029,0.287442172763095,0
male,scottstad,checking,0.06402672253786497,5.19933758270342,0.5572242563553037,-0.012546016181542559,-0.12958231367213702,-0.7546642694731029,-0.6800125783688009,1
female,frenchfurt,checking,-0.28091084964604396,-0.1842034490195002,-1.0629585540920923,-0.012546016181542559,-0.6226211131134609,-1.0978447837084992,-5.199337582605575,1
female,east eric,savings,-0.436239926210473,-0.3588334068058776,-0.4423960010965047,5.19933758270342,0.33087257172641926,5.19933758270342,-1.1768904376238725,0
male,harveyville,savings,0.49922963766005257,0.6044484299541532,-0.30765197393007593,-0.7563331967496455,-5.199337582605575,-0.23679888988190287,-1.6067550689692431,1
female,west nicholas,savings,-0.7087518565195292,0.4142668635342554,0.6105546984601916,1.0864560455350232,-5.199337582605575,0.634851110209644,-1.352622764219689,0
female,frazierhaven,savings,-0.332198018703997,-0.1842034490195002,0.48486500537088134,-0.012546016181542559,0.33087257172641926,0.4224827724521058,-0.8995338605921868,0
male,new jeanetteview,savings,-0.03011419991126472,0.0690561248072033,-1.24301912764675,-5.199337582605575,-0.6226211131134609,-0.7546642694731029,-0.04894771798160358,1
male,craigstad,savings,-0.7680753131709815,0.2342191939146195,-0.699611359578979,-0.48930663465583857,5.19933758270342,-0.4808394206668124,0.8716792497377875,1
male,north robertfort,savings,-1.5057470057123412,-0.9979196589738004,-0.3204378056158528,0.7380888474045281,-0.6226211131134609,-1.0978447837084992,-1.352622764219689,0
male,north jonathan,savings,0.06402672253786497,-0.1842034490195002,0.0642896473451618,0.7380888474045281,0.33087257172641926,-1.0978447837084992,-0.48648036042064524,1
female,julieburgh,checking,-0.9835733673308722,-0.1842034490195002,-0.08165904877368504,0.4626104126272192,-0.6226211131134609,-0.4808394206668124,-1.025122680009755,1
male,new leah,checking,-0.12452336608306731,-0.3588334068058776,2.963488393446382,-0.24454751539312974,-5.199337582605575,-5.199337582605575,0.8716792497377875,0
female,north anthonyport,loan,1.261282157758418,-0.5481577591460677,1.2779102355451584,-0.7563331967496455,0.33087257172641926,-1.0978447837084992,-0.6800125783688009,1
female,rickyfort,savings,-0.28091084964604396,0.4142668635342554,-0.8092657726180228,0.4626104126272192,-5.199337582605575,-0.005018295886876338,-5.199337582605575,0
female,hamiltonview,savings,-0.8355583582575467,0.7039217888285135,0.8884469112117644,0.4626104126272192,0.33087257172641926,0.4224827724521058,-0.307111166190688,1
female,east carolstad,savings,-0.332198018703997,-0.8680163439466392,-0.7762132305641412,1.0864560455350232,0.33087257172641926,1.184446818906046,-0.22134370153416602,0
male,youngshire,savings,0.7249732056113145,-0.3588334068058776,0.19330807117161034,-0.7563331967496455,0.8735150946146939,-0.4808394206668124,1.873053040341307,0
male,lake bruce,loan,-0.5394308637341483,0.2342191939146195,-0.4333455573019025,-0.7563331967496455,0.8735150946146939,0.214919822566405,-0.13337869485727427,1
male,east hector,savings,-1.679302556120626,1.401176963756683,-0.8822599060669238,5.19933758270342,-0.6226211131134609,0.214919822566405,-0.22134370153416602,0
male,colemanburgh,loan,0.06402672253786497,0.0690561248072033,-0.2110467159641326,-0.7563331967496455,-0.12958231367213702,0.214919822566405,0.3722459868401697,1
male,alicetown,loan,-0.12452336608306731,-0.9979196589738004,-0.44944235438948776,-5.199337582605575,5.19933758270342,-0.7546642694731029,-0.580523622286316,1
female,new andrea,loan,-0.12452336608306731,0.0690561248072033,0.017327813384995703,-1.1047469132423215,-0.12958231367213702,0.214919822566405,-0.13337869485727427,0
female,jeremyberg,loan,-0.332198018703997,-0.5481577591460677,0.7223850210959392,0.4626104126272192,-5.199337582605575,0.87719564638236,0.6580429849889554,1
female,new elizabethhaven,savings,0.016310116285324295,-1.3432866315231822,0.3432990493856743,0.7380888474045281,0.33087257172641926,0.4224827724521058,0.3722459868401697,0
female,wesleymouth,checking,0.11062728256906962,-0.09801306125907777,0.2298780277224118,5.19933758270342,-5.199337582605575,0.4224827724521058,0.8716792497377875,0
male,coxville,savings,1.072972882447743,1.061884134877072,1.0575100393675627,1.0864560455350232,0.8735150946146939,5.19933758270342,0.1995381015268431,0
female,lake bianca,savings,-0.7680753131709815,-0.27048547902722114,-0.6108964133647234,-0.48930663465583857,0.8735150946146939,-0.23679888988190287,-0.22134370153416602,1
female,north ronald,savings,-0.436239926210473,1.401176963756683,0.4698966520863976,-0.7563331967496455,-0.12958231367213702,0.214919822566405,0.5583922312531168,0
male,west jean,savings,0.06402672253786497,0.8126540791496972,0.8675955774903262,-1.1047469132423215,0.33087257172641926,-1.0978447837084992,0.7596773891978573,1
female,lake pennytown,savings,0.7884553079874759,-1.1521748037349773,1.0123370744993425,-0.24454751539312974,0.33087257172641926,-1.0978447837084992,-0.7884553079874757,0
male,stephenshire,savings,-0.48930663465583857,-0.27048547902722114,1.7066987661389725,0.7380888474045281,-0.12958231367213702,-5.199337582605575,-0.48648036042064524,0
female,north shelleystad,savings,0.3428228539644613,0.15112149093066193,-0.7592998335757372,-5.199337582605575,-0.12958231367213702,0.87719564638236,0.3722459868401697,0
female,port kristinton,checking,-1.368450292253209,-0.27048547902722114,-1.7655513831688026,-0.24454751539312974,5.19933758270342,0.214919822566405,-1.352622764219689,0
female,greenview,checking,-0.17655256044863027,-0.7529974415343901,-0.6396125994614852,-0.7563331967496455,-0.12958231367213702,-0.4808394206668124,-0.6800125783688009,1
female,watkinstown,savings,-1.1546146901626584,-5.199337582605575,-1.824803572198181,0.214919822566405,-0.12958231367213702,1.184446818906046,-0.307111166190688,1
female,port deanna,checking,-0.5939395388892443,1.2075322646773317,1.0159359924429712,-5.199337582605575,0.33087257172641926,0.634851110209644,1.1497417570435928,0
female,amandaton,loan,0.7884553079874759,-0.01380069383179158,0.18289219431424544,-0.7563331967496455,0.33087257172641926,0.4224827724521058,0.3722459868401697,1
